name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,concentration,asymmetry,smoothness,clumpiness,gini,m20,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W
COSJ095921+020638,11,5.16039813178414,0.9869479317070753,0.853335205701444,4.210029935085824,0.25842799229118224,0.4622432770807207,2.400764790833009,0.7306001301194455,-2.535206582052752,0.12913220453470878,0.11294633567527904,1.1433058342500295,0.03546701027924812,26.44185447692871,2453.117635295607,0.030245396942972187,49.843257904052734,3568.539643268472,0.016893860505939117,40.58090591430664,5372.420158175752,0.014607223933659846,13.87216567993164,3018.5254110302776,0.2251911541381443,0.8511289884493062,-0.1817392237236232,-0.6259378343111617
COSJ095922+021812,11,3.937653549180309,1.2033402665480732,0.82566653617895,4.380445432927952,1.0875699051635774,0.4763351160340706,2.467308334563458,0.7146797018542947,-2.5278015099227407,0.25831664994678205,0.08673165169833359,2.9783434869342535,0.04866490180555533,41.73454284667969,3490.094542834383,0.04045720482433513,59.884033203125,4943.392076827984,0.01946230940327858,47.63713073730469,6949.0015292316675,0.014684496718033534,17.756595611572266,3690.8415008708835,0.06072050904339636,0.7477130389315074,-0.31724915466498016,-0.6869925298881112
COSJ095923+021632,8,5.225578591457515,0.6307012295351038,0.29591363315119634,2.82079002887327,1.325024254841371,0.49460835184394264,2.64862148960564,0.6445229334434943,-0.5023000933311557,0.26684136076805615,0.2450967623011451,1.088718423951247,0.032098775344704095,13.47046184539795,486.64042408608475,0.02483870344307756,12.0364990234375,550.6904474036764,0.006484824520314243,1.8853703737258911,446.93923917108623,0.007491115745552783,0.6340028047561646,309.9610047194001,-0.48975280490500495,-0.09239924142253823,-0.6240012076510638,-0.3973535634824666
COSJ095923+021836,5,4.675660746756746,1.309922634935772,0.9372225726295235,3.8805465590216937,0.6983488725690239,0.4174263505584035,2.1892235476927455,0.6739181260242352,-2.2028721293558937,0.2370047352622414,0.184970131752585,1.281313545147157,0.034772991301791976,13.9915132522583,1900.089596153442,0.028440993596701197,20.80445671081543,2672.5771347793125,0.013040087134790265,24.426380157470703,4584.207259934396,0.013259234874473036,10.756631851196289,2906.233947922239,0.46139122871601185,0.9562254115081184,0.09100080751786296,-0.4948341827921066
COSJ095924+020459,6,5.116266496591884,1.1691168926497206,0.9642051190970896,4.392677152779463,0.16405599944603066,0.46293442236051,2.3978019345474797,0.6849022793925137,-2.517661569552617,0.5046130523688841,0.22838362551288593,2.209497512072785,0.032550936397148414,7.791182041168213,794.3539953626898,0.02594895166152305,12.468567848205566,1384.6625784718046,0.007531456857257148,16.868921279907227,2717.6325355240842,0.009056801305796553,16.188232421875,3320.873289026553,1.553095551884792,1.3354416225391008,0.9497708744392939,0.21765392934569122
COSJ095924+020807,9,6.312197878699158,0.7486561193825356,0.6790149419577987,2.3851816953593143,1.7183142245525889,0.28223696487365224,1.6932354366055453,0.5122737099325156,-1.2969046394399837,1.4379108656235433,0.7432986383187308,1.9344995288514961,0.024482969005272293,9.78084659576416,1058.8192591225825,0.020633652668517515,13.138776779174805,1638.3861627063407,0.012366312619171958,11.395121574401855,3269.443256423343,0.014231904041032237,15.590359687805176,4049.897558807861,1.4565555144714666,1.2241299301909327,0.9825694164539058,0.23242558428053392
COSJ095924+021345,5,3.5942313241839963,0.6476299870299091,0.8469751168569756,2.0196866928501485,0.4145568644453079,0.14916146181518886,0.9407940426737894,0.4120633936611375,-1.2575497188081506,0.558514698764911,0.25372788305752675,2.201235008287525,0.02220238293032825,0.5812431573867798,165.3903854794189,0.017894468464963488,0.7773914933204651,200.4609463525976,0.006940006041825073,0.7583962678909302,248.1039387221972,0.00788233230733029,0.480842649936676,217.36661782479496,0.296706471204409,0.44030849864319604,0.08790767905691454,-0.14360202743878703
COSJ095924+022130,14,5.000370632506227,1.143277605445978,0.8424604736578378,4.72983032520022,0.9656490009719865,0.5482194471876295,2.8110794490039526,0.7591393815301584,-2.7249403523557896,0.4421690758092142,0.2250731039074942,1.964557595433292,0.031475666786561024,90.11531829833984,4804.315625704702,0.026792572548287104,109.0801773071289,6229.663990799163,0.018989285355741767,69.60712432861328,8617.470810217783,0.014532944225842876,29.871383666992188,4566.83422216223,-0.05504071091784274,0.6343707245051222,-0.3371234398146516,-0.689411435422965
COSJ095926+020304,4,5.1805822802329695,0.7355154821462009,0.8503071979064716,2.370778120185868,1.9560560917769634,0.17676100078331064,1.0215251651349406,0.5476060280470179,-1.481881975695478,0.19084903408147558,0.17512923411214204,1.089761141530874,0.028642020539788902,6.251287460327148,522.3955753982045,0.023430554906710612,9.482370376586914,732.4568176395333,0.00963771586146427,10.647048950195312,1210.3994633235561,0.011093116397001163,9.496072769165039,1357.1423672674428,1.0365647965729188,0.9123230814304215,0.6696084569506012,0.12424171514249753
COSJ095926+021023,18,5.319922797726762,1.1154567996433271,0.8238917161257817,3.925876591637988,0.6379309464227535,0.5684235749165191,2.929841988895678,0.7794269178846941,-2.396879270408437,0.17760083893272668,0.11110826962951428,1.5984484280506661,0.023749662298975953,12.096329689025879,1642.897390170232,0.019868769902429004,18.176673889160156,2494.1242511689397,0.01415949860141679,32.77325439453125,5745.733277276158,0.012649429839370185,26.01021957397461,5019.3483879501,1.2125922524004964,1.359337555057953,0.7593231387589827,-0.14674530265745658
COSJ095926+022040,9,6.590200191203506,0.8110083402008841,0.7289683828695959,2.858138422088523,0.6474646172365651,0.1973905956179459,1.1518222453192422,0.578699406306978,-1.8304411828677365,0.34729155665705946,0.1241865846217301,2.7965303797902386,0.03032896356563737,1.1960591077804565,334.65880597815976,0.024322153091533617,1.7588908672332764,510.5383264208972,0.009577393641383176,3.0114262104034424,1047.85831664945,0.011727912266796271,3.480623483657837,1394.219044956837,1.5493218841713172,1.2392507686066336,1.0907566512101035,0.3100711155646835
COSJ095926+022727,3,5.191116664134575,1.025118503985288,0.42183575701551673,2.513337720785506,1.91989899648242,0.3427299530401395,1.920559974696674,0.5658157764466699,-1.3426312975740653,0.22473154617323915,0.1803054031098897,1.246393853412553,0.027684907403174214,1.540552020072937,452.9014961437915,0.021933035700325336,1.7559762001037598,564.7850074905709,0.008530428361315895,1.50836181640625,765.3266807922773,0.010092162459645263,0.9727638363838196,532.060804007233,0.17489377755879057,0.5696077464776539,-0.06480473310156994,-0.3947139689188634
COSJ095927+020315,7,6.675521470314902,0.6800956479119593,0.580104911131111,2.5513545164126605,1.670674082690689,0.21198587945853387,1.5564377350743601,0.33597192032821355,-1.5616045011651722,2.2364921131310616,1.354141841641345,1.651593684174345,0.035783531730840805,14.701311111450195,3654.9414864092732,0.03185829657912249,19.362714767456055,4773.7491834149205,0.019963644079246168,16.794984817504883,5376.354776118416,0.017929742056200057,6.549826622009277,3676.342671643477,0.006338891559734331,0.4190187269473677,-0.2836090298325233,-0.41267983538763325
COSJ095927+021005,5,1.5490735457647806,0.6644553195024666,0.5102587126903604,3.606790537572706,0.37812364143140087,0.3248747732280748,1.776561414428763,0.673693736099327,-2.259752692499803,0.24992091746688944,0.15608621126640096,1.601172297278301,0.021010334098425457,3.262315034866333,323.4643347927231,0.016737479658747292,3.492988109588623,356.9567772759076,0.00633603546705857,3.429776430130005,442.0547891661108,0.007464594621436565,1.9767028093338013,277.72076618073334,-0.16554511892464038,0.3391242443201106,-0.27251819319457743,-0.5046693632447509
COSJ095927+022821,9,7.01415452892809,0.5867438191169387,0.6109419826928264,2.5838404017714316,1.1089174047026333,0.19830091119883742,1.2576197793753816,0.5338300784017402,-1.5750399196275127,0.45893398450013245,0.28895790839834473,1.588238186813929,0.026254498688370834,3.818089246749878,174.38875761839472,0.02124283555813554,1.4268901348114014,234.50937806612274,0.007106196969558898,1.72978937625885,386.0685281499136,0.008288487856148233,1.7266770601272583,431.3288535152351,0.9832250683344663,0.8628647905271487,0.6616207402888146,0.12036027780731773
COSJ095928+022948,10,4.2802188471145675,1.0019900862259568,0.7604138571772073,4.3041653751398,0.23955697106331228,0.4866672783342982,2.5303820682266647,0.7421626758297378,-2.5698226822047903,0.1441957272554013,0.10317556227902802,1.3975763646961121,0.038232853180015,20.338558197021484,1762.538036893214,0.030929438356996283,29.787025451660156,2552.9570214033592,0.016850596451925742,37.69428634643555,4649.318975138478,0.015515600616067908,19.250810623168945,3149.25730033312,0.6301741165225078,1.053127111542773,0.22791160295543206,-0.4229529950202652
COSJ095929+015348,17,5.987808083881794,1.566583810703761,0.41435391135321487,2.7424437985734587,1.6810009847175242,0.2232169401497461,1.3810854999496294,0.5149889184059623,-1.7289006964340892,0.1257837945582822,0.08429093999892953,1.4922575849774558,0.03890968487394661,1.7404297590255737,1955.0163813821837,0.031523752171758936,40.862220764160156,2228.1547257324564,0.013382927505691262,1.0361632108688354,1446.4558796308556,0.013028798397625597,0.5569912791252136,819.2288729722186,-0.9443628763849949,-0.327113024007977,-1.086350238161313,-0.6172498523770181
COSJ095929+020320,11,5.137982156724632,0.818847526604716,0.6483889649594963,2.768440950165716,1.7665159538590576,0.2353418728344842,2.0130171445904104,0.27646024942455427,-1.910222554651686,0.5561663426925074,0.25178335316103734,2.208908316257075,0.028459996426746802,1.9268893003463745,362.4857256012315,0.022368014295393382,1.5795084238052368,449.4456143718071,0.00877319272356059,1.764951229095459,636.4659001422115,0.009510616708827378,1.0336699485778809,430.5408012052285,0.18680851399524162,0.6112105784894426,-0.04665708081799544,-0.42440206449420104
COSJ095929+020338,9,6.556642033258209,0.9948195315085622,0.8304112099211888,4.088834812035722,1.8404480426020455,0.47261326369679313,2.4408841925879914,0.7485741125920383,-2.4582775841644886,0.4974796367682223,0.3382891834250945,1.4705750616421245,0.03440979374943621,13.39339542388916,1195.3000490165487,0.027119857079481773,19.731178283691406,1884.776735934186,0.011289611254776271,25.89236831665039,3844.0041620191187,0.01209873739640724,20.654163360595703,3973.164784315042,1.3041491004605947,1.2682672797667658,0.8096916622903393,0.03588182069382935
COSJ095929+020914,6,3.811894158821035,0.8006261716876468,0.5502135672232148,2.529057070141536,0.47664035341603705,0.18214443122566482,1.0532380231457887,0.5779016778995588,-1.499027363986022,0.42181815960158664,0.2337472272432278,1.8045910729142465,0.03350887761830229,1.1696292161941528,492.4294845510958,0.02620041950028604,1.4439857006072998,572.0385062539244,0.009100189486190163,1.858507513999939,822.0290742461875,0.010781469260163325,1.3157328367233276,682.1818564363057,0.35389028962647334,0.5563578240108509,0.1911872516247058,-0.2024675343843777
COSJ095930+021351,3,4.625689426103678,0.10681352724120782,0.48928817738964675,2.1050568110748795,1.9999999999999996,0.0,0.0,0.046747814737827326,-0.9935995500613157,2.3387332435896373,1.7134077692710652,1.3649601020454134,0.05956552151060327,58.687599182128906,12299.738728119992,0.07472159008320717,82.34673309326172,17073.683005908504,0.08116342020701477,53.48810958862305,19202.390416854993,0.04490422821079294,22.65917205810547,10152.473851755261,-0.20831001652517217,0.48364852289375987,-0.5643883358260673,-0.691958539418932
COSJ095930+022026,7,4.158602087047588,0.7505245973895676,0.9338720971539377,1.9937958597740377,0.19510967819725633,0.12761925644211974,0.8177348886197288,0.4174862659473179,-1.4452039078032908,0.4712345985494321,0.2638147050528166,1.786233252066405,0.03417591087308019,2.2896294593811035,426.5969055293572,0.02623741241216092,2.1825664043426514,464.04415798079935,0.00968513771326577,1.8191183805465698,597.3747692501056,0.011554165182517322,0.9222553968429565,416.305576762883,-0.02651368037998615,0.365572937388562,-0.11786770221849817,-0.3920866177685483
COSJ095931+020601,6,6.763533972335797,0.7253209830863894,0.8926243619626356,2.5755746602449254,0.36647987521644254,0.17094620102135652,1.165221024434087,0.4228961868064561,-1.7163596828381413,0.44871546388908445,0.18178358250518223,2.4684047794926287,0.03355543045121823,1.6353203058242798,448.0440038758819,0.027615927117674348,3.2783443927764893,618.8031656642252,0.012186293022538052,5.525890350341797,1082.2029219205724,0.013083138594757173,6.710507392883301,1232.1990235124977,1.098400476767162,0.9574700814983667,0.7478208337485065,0.1409303952687953
COSJ095931+022946,10,5.722591019914976,0.6436584068549189,0.8463108677911428,3.8131858361218574,0.7451105537328014,0.3694546403181545,2.0331743981830677,0.6488816248488743,-2.228564846753199,0.5033247611576117,0.22292620337451383,2.257808878178538,0.03896187250020572,559.119140625,5858.065322271101,0.03231639493397102,541.6731567382812,6711.387056523379,0.012619328330132901,99.64253234863281,3844.9536433331123,0.01353852062731329,36.0081787109375,2671.255037519273,-0.8525971398470739,-0.4571577550389909,-1.0002423295650187,-0.39543938480808294
COSJ095932+021750,9,2.977092566100344,0.6338280526512461,0.6917287026059254,3.605249210959198,0.36619020903964683,0.5306577552368228,2.726305626251215,0.787008692961051,-2.380433174845459,0.13857961700684102,0.11093108111931754,1.2492406601336976,0.03149893486671411,12.771270751953125,683.8645954492049,0.025115783493145263,20.24185562133789,1021.0918889395953,0.008956211847821041,22.122177124023438,1852.6750933451112,0.010695972500806747,12.655387878417969,1382.362554871128,0.764129602228961,1.0820728568350337,0.32889283710377437,-0.3179432546060728
COSJ095933+022242,9,6.235171658048391,0.4395988900051556,0.45833336930522134,3.4636555506540923,0.5615845471962694,0.33069595324362167,1.747274866717944,0.7036394147175427,-2.0887378033727084,0.4941267976345674,0.2695073259212926,1.8334447716603928,0.025614027968160865,4.64882230758667,289.54666827723827,0.020662822637343065,5.558671951293945,386.8704204514456,0.007152062610264698,5.185649871826172,562.8374872268905,0.008199788363907112,2.0741891860961914,370.3162451312455,0.2671354805129583,0.7216611086679892,-0.04748190313645319,-0.4545256281550308
COSJ095934+020759,3,1.6889432832745794,0.5986933620598966,0.6967923917814168,2.5843918409612145,0.5088522520684431,0.17923344666142094,1.0488231328089206,0.5523689208258273,-1.6895390144843272,0.23797485986886943,0.13464880209757624,1.7673745043525577,0.03129658609439366,1.2949241399765015,140.04074348489667,0.02495069082694316,1.738260269165039,208.78540001039073,0.009031515311032804,2.039963483810425,370.7279673619778,0.010544197769126622,1.3694393634796143,298.1063050774974,0.820291884627624,1.0570023555726944,0.3866775892264359,-0.23671047094507044
COSJ095936+015703,10,4.852708404044507,0.8948840691309926,0.84708423781483,3.2641450918252186,1.9182032536239284,0.3667970672896795,1.9249066636703838,0.6987425535356573,-1.9320503341157194,0.19247386654105003,0.10441459386818154,1.8433617314456936,0.02178661720709069,2.0651345252990723,445.577021093186,0.01752298480155045,4.987349987030029,779.0017293032097,0.007182917738385259,7.510616302490234,1726.426981423283,0.008488094045979064,8.237195014953613,2027.6335564129986,1.6451667107434855,1.4705635726584008,1.0386276205613063,0.17460313808508485
COSJ095936+021947,11,6.3609265645911774,0.7504426086653307,0.3543144549891804,2.9193375936433306,0.610166647324369,0.20331772125913347,1.4356440106636184,0.43144110707184685,-1.8095761990190695,0.4904053262544979,0.4284278116582616,1.144662678074861,0.029052678108655486,8.533599853515625,253.12184744200567,0.023434900530696794,7.656182289123535,314.2432407542974,0.009443520987512527,1.1885839700698853,350.08448477234924,0.010983871176620754,0.675814151763916,326.38753661989176,0.2760098372975655,0.3521080807960415,0.04116905385712958,-0.07609824349847594
COSJ095937+020742,12,4.766495940024911,0.5782307445487919,0.6393891731441669,3.48644983658776,0.6210927937520033,0.24094094413481246,1.4823172360531076,0.4826229355496983,-2.1216362300666654,0.5357960983651479,0.1779008658390435,3.0117677945980965,0.030445677893568113,2.520322799682617,167.45039867220294,0.024801977107776912,3.9023635387420654,249.44034344790634,0.00963470390796506,2.8110928535461426,339.32328856768436,0.010842353764933112,2.255404472351074,390.9936828795835,0.9207088871940003,0.7668187036844294,0.48800761231353434,0.15389018350957087
COSJ095937+021802,5,4.361265715224027,0.8489563461514502,0.5539596943017677,2.5367314497285465,0.5925376398775276,0.21270096336285424,1.2247473179658475,0.5020872895045153,-1.6690314182060737,0.18865051858039422,0.16087655241358162,1.1726414803781426,0.028631332181795782,0.4680275022983551,285.54940560684554,0.022040486563475622,0.485641747713089,321.55497718440324,0.007141840794960181,0.8947134017944336,466.2763398380848,0.00858051001960079,1.5560638904571533,631.1663013981015,0.8611563572953618,0.532405295540344,0.7322214180255573,0.3287510617550178
COSJ095937+022744,5,5.604907684640076,0.6671872928178089,0.9804564217194632,1.9830936680799558,0.5083284198957762,0.16012581028155448,0.9445652271020698,0.48965262717844055,-1.223536924327604,0.3164593361690501,0.1394168890351628,2.269878049633103,0.024001312272561966,1.410258412361145,336.23049587643476,0.01941711393002525,1.5531024932861328,384.8861723682421,0.0072324590369055065,1.2913390398025513,403.4663498153477,0.008323008969819676,0.5137363076210022,226.43229113590496,-0.42924685037426824,0.1979255453283379,-0.5759848692996623,-0.6271723957026061
COSJ095937+023754,7,6.479055378590418,0.4544584906184792,0.831515763747139,2.6077363026373983,0.5627708610509059,0.16850348656687222,1.022458106303835,0.5297087309870578,-1.586066903678979,0.18624160903793827,0.15310976975955018,1.2163927183119645,0.029908857188328284,1.0845530033111572,194.96609986454496,0.02350215030446643,1.1105268001556396,236.8486535977936,0.008588268169700963,0.9020556211471558,330.1999385592644,0.0105243728941933,0.8124299645423889,333.341022772016,0.5823241488379256,0.5720447101126434,0.371044608373041,0.010279438725282267
COSJ095938+021318,3,3.5654821483800334,0.4766986369988643,0.7428149058280928,2.8417789482453673,0.42306038900594534,0.20804525690838516,1.1625442315820271,0.6370027776225428,-1.9553818656128708,0.18850211460281546,0.12458999223750289,1.512979583813429,0.027581716086800344,1.584760069847107,326.37020815770575,0.022476749085336485,2.424771308898926,468.27950313706197,0.008741981843627459,3.067192316055298,683.4052034400593,0.010479617325148429,2.3080313205718994,676.1874080195994,0.7908914264869332,0.8024194318060158,0.3989048254556816,-0.011528005319082681
COSJ095938+022213,7,5.694376096111402,1.4908256434107074,0.41523469822886094,3.473632206662968,0.8005394243181675,0.38953685596136534,2.067468234428464,0.6653404625422435,-1.9153195011743778,0.20239445234135928,0.11797866585909267,1.7155173850083052,0.02820467991367308,5.2035322189331055,1044.3025258566822,0.023093502733518238,8.995980262756348,1606.565738327474,0.011029010496629115,15.500507354736328,3888.7195715015987,0.010835125519250673,9.911185264587402,3236.9249231290305,1.2282657452701373,1.4274507435583197,0.7605853139854084,-0.19918499828818226
COSJ095938+022520,8,3.964069196142297,0.8252369539125701,0.9056546899797453,2.564007119837564,0.27512481927932986,0.16112419952682727,1.1791343672622119,0.35704687791373885,-1.8101131962659234,0.23459287275442434,0.1412453521713841,1.6608891489029272,0.030446763744368496,0.4313856363296509,151.9136699743467,0.02358129383117172,0.4838922619819641,171.47169279818627,0.006284500490990505,0.30406081676483154,152.60343218447815,0.007418067945503833,0.13670368492603302,80.50711839829455,-0.6894064337832029,0.004918614289301222,-0.8208953828565544,-0.6943250480725041
COSJ095939+020309,4,3.154876999808856,0.6096117608776074,0.6805249511149828,2.812437370751111,2.0,0.17132024521766737,1.0271176531154647,0.5274970897652683,-1.8360883925253288,0.5525390526302254,0.16471971245305853,3.354419725493916,0.024596281716009062,1.180179238319397,227.03682557592037,0.01888268141690622,1.2334181070327759,248.71112665544933,0.005975273463886266,0.9570419192314148,222.51623240154004,0.007132552083346627,0.4095660448074341,130.38511388846746,-0.6021707379448413,-0.021836519780511727,-0.7011680104249186,-0.5803342181643296
COSJ095939+023043,6,5.7882229823622335,1.4480195649239138,0.662561026303127,3.8037122462619752,0.3158060001295284,0.3267625359081865,1.744299416371859,0.6826648964278142,-2.4073199076109795,0.1851903457466896,0.10617737995747945,1.7441600632908087,0.029880651823748806,13.98212718963623,3481.454106490106,0.028750708466403513,20.724031448364258,5145.549815014965,0.030567069762858116,25.45348358154297,8716.35667300038,0.019465375876091717,11.579562187194824,4916.800165973604,0.37480470753885786,0.9964357967383985,-0.04937307367359263,-0.6216310891995406
COSJ095939+023239,12,4.215935247656751,0.9123774775101192,0.5930037404558289,3.5172317680039034,0.7081368386223661,0.3334752732281604,1.7829005989564035,0.6880685985333891,-2.0975334650890147,0.4629806734009998,0.14891679862154392,3.1089888963945267,0.03378448871015439,6.632973670959473,1019.4975209215525,0.027218422749031704,11.523706436157227,1503.1574546576076,0.011025006420118133,17.838048934936523,2728.726270602885,0.01271060222257526,10.467286109924316,1745.9194230572466,0.5840950559973233,1.068934494975709,0.16254930362961045,-0.4848394389783858
COSJ095939+023707,9,5.256572785015176,0.5861367583887246,0.8627124026546065,2.6856532155872914,0.46139218395572096,0.15436845387904685,1.0144582246250469,0.4351403735986977,-1.771584573003217,0.3693018193884382,0.09302497645910333,3.969921127051236,0.024096085834179028,0.4074555039405823,84.10849480553588,0.01870308519552961,0.46689456701278687,97.51467785413479,0.006019996688183737,0.47403234243392944,107.93702300114091,0.0073245195873191445,0.3240414261817932,84.20947812961822,0.0013027873646062464,0.27082643674649176,-0.15927253615982406,-0.2695236493818855
COSJ095940+023253,9,5.48461035323939,1.243878315337719,0.6229540549072463,4.013888207938106,0.4767027197606886,0.46257963650395917,2.390278330599614,0.752891825645317,-2.463511708901952,0.1744124459485362,0.06048549783073314,2.8835415463823115,0.035576553182263694,42.68622589111328,5221.087389382428,0.031042065992478968,59.835777282714844,7353.520892145883,0.021022491882145257,50.43981170654297,9639.7722990131,0.01584799356081693,18.760868072509766,5063.931334770517,-0.03318288558624299,0.66576453290703,-0.40501880618839947,-0.6989474184932729
COSJ095940+023802,11,5.370477337464384,0.7916773485416997,0.7714605018370324,2.8888866694735467,0.3445585246112175,0.24245888334548651,1.3303632016755589,0.6224371108755652,-1.892329989414875,0.2271511321320846,0.16489493986501047,1.3775506532707402,0.03489624370374401,4.3816704750061035,458.9361405556774,0.027246248089683654,4.900142192840576,600.147404031668,0.009468693388325367,5.118528366088867,994.332484782979,0.01102799164375643,3.4767041206359863,799.4423670082615,0.6025872529303894,0.8394484222980059,0.3113230709963897,-0.2368611693676165
COSJ095941+020259,3,3.417225275923097,0.6975733621008788,0.9203693186384948,2.8813202192153264,1.970538470504811,0.21287773771834836,1.1538074977274455,0.6344666321065245,-1.889855929244719,0.8791271728874384,0.6546181774439822,1.3429617495806065,0.023567937308107984,2.344867706298828,796.2771649981523,0.018688446132110167,3.101917266845703,1114.2218627296188,0.007999981036865472,3.3421614170074463,1599.323399218265,0.00931742990962985,2.5968644618988037,1501.0691830737865,0.688341118586967,0.7571800744221001,0.3235725831563677,-0.06883895583513326
COSJ095941+020532,4,6.149776774097675,0.6815742584163548,0.9449936791099441,2.4049634190450697,0.5543675504280328,0.13810564053662946,0.9011234512046553,0.45357299950566615,-1.4964294972225065,0.18299187860656632,0.16458026989306818,1.1118700845821958,0.03024921212818071,0.41830068826675415,153.07991152851173,0.02380747784633458,0.46783626079559326,160.84850449951955,0.007004321492515904,0.5135901570320129,196.17029925843235,0.007742119386382168,0.26881009340286255,113.86027625011047,-0.321364923460311,0.26928763011393786,-0.37511198550463526,-0.5906525535742488
