name,n_components,max_sep_arcsec,lens_reff_arcsec,lens_axis_ratio,concentration,asymmetry,smoothness,clumpiness,gini,m20,arc_length_arcsec,arc_width_arcsec,arc_length_to_width,bg_rms_F115W,sb_peak_F115W,total_flux_F115W,bg_rms_F150W,sb_peak_F150W,total_flux_F150W,bg_rms_F277W,sb_peak_F277W,total_flux_F277W,bg_rms_F444W,sb_peak_F444W,total_flux_F444W,color_F115W_F444W,color_F115W_F277W,color_F150W_F444W,color_F277W_F444W,theta_E,lens_redshift,source_redshift
test_phase3_run_PRISM_lens_GR_epoch02_000000,4,4.037222209687299,0.496814880091533,0.8247145484693175,2.77476900745038,0.5938162855970226,0.21487262559974094,1.5757382872399421,0.3929814563176635,-1.8453702299657473,0.5795516320114354,0.26935707838755235,2.151610922871585,0.023992759143602667,0.4380962550640106,66.70474142656894,0.038545676310374026,0.41038888692855835,74.68746188026853,0.011424744216192993,0.7856379747390747,131.5411310782656,0.015886239902127248,0.5388811826705933,96.13041531841736,0.3967602840309319,0.7372621671959778,0.2740327941444407,-0.34050188316504615,1.4900195867684825,1.3674,4.630067291342652
test_phase3_run_PRISM_lens_GR_epoch02_000009,0,,,,,,,,,,,,,0.026077755661720933,0.14735910296440125,,0.027511553291587876,0.12819811701774597,,0.01068094363513843,0.06575846672058105,,0.01253142320414307,0.06935694068670273,,,,,,1.0418006150694228,1.6894,2.1894
test_phase3_run_PRISM_lens_GR_epoch03_000000,4,4.023056134531068,0.4987847783093837,0.8622722717333423,2.811308521419871,0.7190048092914287,0.21662405505433463,1.596952469757619,0.39468293609492044,-1.8605065534415273,0.5919096843913426,0.2892247068611664,2.0465391453416566,0.02410945789305313,0.4367322027683258,69.85029793612193,0.03847895963384836,0.44393283128738403,77.36005766689777,0.011462634216886987,0.8614742755889893,134.61161178769544,0.015843146369678315,0.543545126914978,98.72545111575164,0.3756521600095452,0.7122856537149482,0.2647808551587552,-0.3366334937054031,1.4900195867684825,1.3674,4.630067291342652
test_phase3_run_PRISM_lens_GR_epoch03_000009,0,,,,,,,,,,,,,0.02602594620913643,0.1219722181558609,,0.027561024369901512,0.13427479565143585,,0.01068360474747756,0.06635109335184097,,0.012538038117289041,0.07121198624372482,,,,,,1.0418006150694228,1.6894,2.1894
test_phase3_run_PRISM_lens_SF_000001,2,1.462205317907597,0.9308927317487592,0.7789620723877322,3.4646047067667194,0.49950492677100217,0.27371055924262455,1.5855665075678262,0.5607255774471491,-2.126890820940696,0.16244890588807714,0.052677600348784624,3.083832688134686,0.023009494827350718,2.5774831771850586,391.4573676850996,0.021526421776642428,2.4596619606018066,410.6419395458797,0.01158389663846959,4.98820686340332,792.96765118232,0.014477743308216988,3.0778424739837646,585.2902285756427,0.4367170055451636,0.7664274984782443,0.3847699277653519,-0.32971049293308063,0.5541426082009475,1.252,1.752
test_phase3_run_PRISM_lens_SF_000002,1,0.0,2.37402354216559,0.731984024158137,2.4802030799575676,1.2757334703328052,0.38259381582085444,2.2148546151554522,0.443910795462662,-0.987878733328052,,,,0.03565273144978993,3.9166524410247803,1641.3572462160955,0.06141742454304902,3.664153575897217,1764.427980356617,0.015657923353055183,7.045553684234619,3563.8651957008988,0.017398287593028597,5.113122940063477,2883.843045357382,0.6119212579531591,0.8417953788609822,0.5334192094317983,-0.22987412090782308,2.4078372460659243,0.9487,1.4487
test_phase3_run_PRISM_lens_SF_000006,2,1.3916634304505062,1.934191775576265,0.27695241687901617,3.8353357328692663,0.5548845110452016,0.36800596024670706,1.9972564584733725,0.6459240140393674,-1.5694734643804655,0.10917332879608693,0.04212314197039998,2.5917660385543715,0.03342804096478465,13.928437232971191,3866.2922017320525,0.02777778845652693,13.487702369689941,4123.616020610556,0.018886285829381084,25.096633911132812,7735.817284063902,0.020108126411259496,18.446502685546875,6180.674719262868,0.5093530358953218,0.7530288247448922,0.4393941740527055,-0.24367578884957036,1.556431694202441,0.5771,2.1722466396206728
test_phase3_run_PRISM_lens_SF_000007,3,1.1402482274925438,0.7744713125784782,0.7756125023288635,3.1676651649362855,0.27338974861956683,0.21862050062410066,1.4398896692514023,0.4765582104223015,-2.0801310303744436,0.13438302735910312,0.07244282463943127,1.855021915944968,0.0330783836703375,1.0227303504943848,156.29496524762362,0.026460461640752796,0.9769325256347656,171.98012834982364,0.011744509910319384,1.9622328281402588,319.74825551966205,0.011989165812149117,1.1999216079711914,231.5579776884988,0.42678689936813163,0.7771579887072535,0.3229536981773682,-0.3503710893391218,0.3,0.3803,3.2597100218402155
test_phase3_run_PRISM_lens_SF_000008,3,3.0655012426151953,1.1111896190199064,0.7141966671632607,3.667190095101598,0.6413917862593923,0.3620388240229054,1.9952496325656799,0.6059874467121391,-2.1345110473978117,0.1326627377895598,0.043688875285146006,3.036533600915665,0.026916996196523584,5.426710605621338,939.5354062692495,0.020452575020326217,5.363132476806641,998.3186779086536,0.012234852178276405,9.833467483520508,1773.597544276854,0.016716358320595464,6.803201198577881,1223.7639674339443,0.2869612764627324,0.6898548192671726,0.2210711627444786,-0.4028935428044401,0.9808895696032461,0.8902,1.6473965763145744
test_phase3_run_PRISM_nonlens_000000,6,5.609516019399291,1.1072795758994576,0.8330144550978192,4.1253364843280504,0.4292604186666172,0.5618438779025419,2.888402036311821,0.7836358021524713,-2.4898991223866584,0.4562365734355855,0.3774950039207626,1.2085896997231547,0.0383112921892486,50.982696533203125,4771.034804656578,0.03068475551905792,50.112586975097656,5219.21540693799,0.02121844406440427,81.46033477783203,9594.260713505559,0.018569458152431138,61.98978805541992,7399.5036349399015,0.47647500779068774,0.7584973275531913,0.37899341619308435,-0.2820223197625034,0.0,0.0,0.0
test_phase3_run_PRISM_nonlens_000001,2,2.647017186946971,0.8160644393414461,0.6399909754586558,2.990812047666418,0.21800129075947786,0.3129685731525204,1.5892908437205109,0.7958757494452334,-2.0407693436317023,0.13695632063820024,0.1276143253646212,1.0732049105528472,0.03611157225768561,27.83687400817871,6042.908359893903,0.028342783851175037,29.80736541748047,6676.1684114673735,0.01078113699442692,45.37873840332031,10549.910117497435,0.012112141608075397,38.55685043334961,10432.9684315403,0.5929047125354937,0.605006878268247,0.4847015243078201,-0.012102165732753188,0.0,0.0,0.0
test_phase4_run_PRISM_lens_BR_000000,3,1.5981561657546297,0.9736822923958947,0.9343819146759416,3.3384330880425317,0.43960036420160065,0.25073316098280524,1.4810338757308104,0.5458626595101529,-2.1218548023073884,0.12912998862825492,0.07347429427352109,1.757485252563919,0.02498627463970244,2.72971773147583,503.6797624400933,0.024224257163286914,2.449202060699463,534.150799337076,0.01578382397174136,5.005290508270264,983.8349741566926,0.01510652465277509,3.501735210418701,772.5813104868867,0.4644742410256542,0.7269193890964716,0.4007007882066282,-0.2624451480708174,0.45412519190323797,1.3674,2.859506655196912
test_phase4_run_PRISM_lens_BR_000001,4,2.191646328458678,1.4221915381228536,0.6905197140374392,1.781851230925044,1.6750673622081866,0.49558990318668333,2.590131618082303,0.6647561936816248,-0.9537628763270732,0.0873138820289646,0.07343076322579248,1.1890640678823245,0.032980386213887034,22.37799072265625,2487.8986702223774,0.027515115457841983,19.89507293701172,2380.9242561113206,0.017432294214590634,24.63926887512207,4504.533781650476,0.019017319823112916,26.667280197143555,4014.6216546045616,0.5195298371320447,0.6445429006906502,0.5672476083199386,-0.12501306355860556,0.4360428029138065,1.252,5.738888754639684
test_phase4_run_PRISM_lens_BR_000002,3,4.6778913170670675,1.37748424149425,0.6320719490896011,2.286347661254466,1.5260736907190238,0.38763376653692155,2.0235644183390287,0.6857980493894051,-1.2420456351656433,0.13893347063562486,0.054419822713313776,2.5529938119705573,0.024855154373183523,14.77783489227295,3696.0068650690373,0.03184279806866799,14.31146240234375,3741.9995405189984,0.020032334832726897,26.912090301513672,7099.275185261853,0.01845176769430292,18.55432891845703,5362.847898466513,0.40415677605517064,0.7087031039911263,0.3907293745125653,-0.3045463279359558,0.5896169920719243,0.9487,2.7416002627288982
test_phase4_run_PRISM_lens_BR_000004,3,4.036913363770403,0.6672527927254341,0.7984052469582978,3.0274829436440696,0.9123793325265623,0.25251162961009466,1.490245420928769,0.5415605937964919,-1.8574583152238393,0.8739644411819384,0.6379983753049187,1.3698537096810701,0.027665866186472293,13.771965980529785,1852.7071112599224,0.02275597549274227,13.076122283935547,1942.2593775647983,0.016559820616740394,21.296283721923828,3188.728490543086,0.016623379573114907,4.019262790679932,1832.3811970769602,-0.011977354613777701,0.5895269340910478,-0.0632285008668171,-0.6015042887048254,2.0502240714600126,0.94,4.903558686734833
test_phase4_run_PRISM_lens_BR_000005,2,2.091389192685464,1.6928191291121326,0.5018621353006448,2.524404225479749,1.6552691501800285,0.49451018969954796,2.5595281600203084,0.7414919367223092,-1.4853987025575277,0.15984249756291327,0.03572406144522516,4.474365206430851,0.04609450367611184,60.72697448730469,14639.98060194403,0.04261299425922539,56.17012405395508,15729.910501198843,0.04015514853812266,66.95985412597656,17581.542088184506,0.04199319812185256,51.03792190551758,16777.892217554152,0.1479922471220852,0.19879115843035655,0.0700278712826703,-0.05079891130827127,0.4417447457536961,0.7265,3.084336685059667
test_phase4_run_PRISM_lens_BR_000008,20,4.8691808554746645,1.7794823071875276,0.5868155003522811,2.7663483854747377,1.4173929976057509,0.3575941773258817,2.0848320528112203,0.5764791348522699,-1.4033127457892765,0.1879981167245647,0.09686541882903554,1.9408176725728667,0.04300570596990713,5.917645454406738,1828.6755286685511,0.02548018123781258,5.766570091247559,1818.9676351461094,0.02336589941359741,10.951290130615234,3578.1890007858165,0.02213253065540614,7.715443134307861,2834.971183922142,0.47602998915249484,0.7288165579299201,0.4818091928091577,-0.25278656877742517,1.2345197135345336,0.8902,3.7942262413499295
test_phase4_run_PRISM_lens_BR_000011,2,1.3628286590450767,1.007058463349709,0.7378873832465125,2.173511428074227,1.4790714095305935,0.2573077429077407,1.5248060111732435,0.46559178117344047,-1.1868729713515744,0.12304467603218548,0.07752244068948802,1.5872136498518452,0.03277828095376553,1.8558565378189087,337.42651690403,0.02499174771351787,1.895865797996521,384.29707171127666,0.014451297998089923,3.362133741378784,757.3508410807699,0.017573232674327123,2.3145923614501953,563.049097588053,0.5559176445467054,0.8777947578085056,0.41469797885020576,-0.32187711326180035,0.30206044634470347,0.36,5.617881947690783
test_phase4_run_PRISM_lens_BR_000013,7,3.6224007179653945,1.2811315486767376,0.713032223811201,2.8982284498440265,1.373992007277857,0.40410786045813746,2.100935547123646,0.7016081921967962,-1.5991904353899835,0.12997480857571053,0.0637459809130174,2.0389490712059732,0.026068136044150488,13.063899040222168,3435.736182397115,0.023467996870893754,16.22415542602539,4234.646448680898,0.019584781955125218,25.850730895996094,7499.616210822016,0.021814516048587144,19.687097549438477,6533.677098184824,0.6978446469555455,0.8475480764930999,0.47085127618722217,-0.14970342953755436,0.4648063846876974,0.6001,4.6544542402556495
test_phase4_run_PRISM_lens_BR_000014,5,5.27885527896325,0.24353943374031,0.6872472312595974,2.342282780580218,0.6259428681358042,0.2371150843697194,2.0550710339897895,0.2372589916434097,-1.6166486570550729,0.8484424755707568,0.5660806293530641,1.4988014632127322,0.022521365884849102,1.3736857175827026,183.58801470056642,0.02372854396762284,1.3943737745285034,189.7477245342743,0.011136258404759727,1.6819390058517456,246.4494958780706,0.012046266634365747,2.215916872024536,355.06369461864233,0.7161548559077109,0.3197090216817822,0.6803242282545824,0.39644583422592883,1.728567759061109,0.893,2.6410484240546497
test_phase4_run_PRISM_lens_BR_000016,9,4.794681689370764,1.2110060426196396,0.5204188447949842,3.7386580067616015,0.4410254864614479,0.3221686858512143,1.8035361287622127,0.5940260404753633,-2.2987682959221933,0.13120564159030082,0.07034323083453213,1.8652205767877637,0.04595456675736838,5.081122875213623,962.3175844438956,0.026415893864117877,4.7710089683532715,1035.0825445473893,0.014604545955030895,9.468620300292969,1963.365599425044,0.018522489701665333,5.995535373687744,1447.0705707101151,0.44292822391058195,0.7742068890414439,0.3637868163004327,-0.33127866513086196,0.6438118410426172,0.3707,1.156596431834628
test_phase4_run_PRISM_lens_GR_epoch00_000007,0,,,,,,,,,,,,,0.029045162331847292,0.12910595536231995,,0.027683207256106405,0.14224334061145782,,0.010014771374889713,0.06788841634988785,,0.012178722202119237,0.07197652012109756,,,,,,0.5872455799849011,0.3803,1.4496708814621315
test_phase4_run_PRISM_lens_GR_epoch00_000017,3,3.584756773025634,1.3670299070848522,0.6638059577790127,2.979917790671982,0.8142474838345709,0.24553790887414045,1.5253300213172423,0.44677443720721227,-1.6433470978162927,0.12939671333370487,0.12380334442152857,1.0451794653715643,0.03494812712412793,1.6466889381408691,558.4123429034953,0.02821392650989009,1.7172601222991943,600.6669845853467,0.01588966986935296,3.1077466011047363,1141.308404990472,0.013386758875313674,2.215953826904297,825.1769924225518,0.4239802532440293,0.7761200159884118,0.3447833717249207,-0.3521397627443823,0.4215341852612494,0.3004,5.913852138118575
test_phase4_run_PRISM_lens_GR_epoch00_000018,4,2.7001998085160412,0.3778817777999624,0.6431246800097549,2.9441259169309775,0.234703551348175,0.22517387096631164,1.5480243208612032,0.42509242533703084,-1.9417961418800194,0.37488313852893496,0.18430233980892008,2.0340660835755213,0.03686621099213391,1.3678091764450073,105.13881298224442,0.05457041075042021,1.2136367559432983,105.30015665176325,0.023938373631921184,1.3296784162521362,126.03526229271665,0.016769833678860663,0.816814661026001,87.53976874286309,-0.19889418634181238,0.19682250003046967,-0.20055905571495644,-0.3957166863722821,0.613421134339958,0.9298,3.676243676102832
test_phase4_run_PRISM_lens_GR_epoch01_000007,0,,,,,,,,,,,,,0.02907051081863324,0.1436651349067688,,0.027750540404459022,0.12690895795822144,,0.010012204780719089,0.057889826595783234,,0.012136691425458163,0.07880076766014099,,,,,,0.5872455799849011,0.3803,1.4496708814621315
test_phase4_run_PRISM_lens_GR_epoch01_000017,0,,,,,,,,,,,,,0.032821617926438326,0.18330764770507812,,0.025642558661870332,0.11523492634296417,,0.01266557533406236,0.07046566903591156,,0.010755024043672701,0.06390569359064102,,,,,,0.4215341852612494,0.3004,5.913852138118575
test_phase4_run_PRISM_lens_GR_epoch01_000018,5,2.7006599117752668,0.37088536972734587,0.628693609422817,2.831732844451748,0.31324960817141445,0.21569950761562756,1.48526287970868,0.42407367402261525,-1.9288900247710141,0.26499596876682907,0.14703002082308947,1.8023255882258185,0.036748505795019946,2.8090245723724365,131.7911453404231,0.05472188879393295,1.9604039192199707,126.79421156132594,0.02409072280383755,1.2556816339492798,136.90778760705143,0.016849816286921414,0.8889342546463013,98.76226290874183,-0.31323800010426456,0.04135480041127518,-0.27127098814756734,-0.35459280051553976,0.613421134339958,0.9298,3.676243676102832
test_phase4_run_PRISM_lens_GR_epoch02_000007,0,,,,,,,,,,,,,0.029133360145573006,0.14382676780223846,,0.027733134386377572,0.12972795963287354,,0.010004350212661548,0.06733688712120056,,0.012167045715852696,0.07045444846153259,,,,,,0.5872455799849011,0.3803,1.4496708814621315
test_phase4_run_PRISM_lens_GR_epoch02_000017,0,,,,,,,,,,,,,0.03257068552537397,0.14420180022716522,,0.02563597317793372,0.12405919283628464,,0.012677125958423886,0.08801588416099548,,0.010758695315492733,0.06346429884433746,,,,,,0.4215341852612494,0.3004,5.913852138118575
test_phase4_run_PRISM_lens_GR_epoch02_000018,4,2.698066283042347,0.3691310232949755,0.6460578093324043,2.9014225660262722,0.2375419152536816,0.22211939402665218,1.527045483429014,0.426108906167364,-1.9152008704158958,0.2993689662806747,0.2671683412318435,1.120525601575256,0.03672267764809163,3.5403051376342773,112.17064429773018,0.05453898090487942,2.819537401199341,119.19800890097395,0.024051859863622002,2.3441965579986572,148.55996162071824,0.01691351253689715,1.175411581993103,101.99144886247814,-0.1032886328300678,0.30505641026783276,-0.1692630991432496,-0.40834504309790065,0.613421134339958,0.9298,3.676243676102832
test_phase4_run_PRISM_lens_GR_epoch03_000007,0,,,,,,,,,,,,,0.02894944139106149,0.13397550582885742,,0.02765546907544444,0.1198158860206604,,0.010050183670640978,0.06486019492149353,,0.012209905610312547,0.072458915412426,,,,,,0.5872455799849011,0.3803,1.4496708814621315
test_phase4_run_PRISM_lens_GR_epoch03_000017,0,,,,,,,,,,,,,0.03261963969537731,0.15575656294822693,,0.025625079309788606,0.131761372089386,,0.012681933507802778,0.08353544771671295,,0.010729852942382037,0.06884730607271194,,,,,,0.4215341852612494,0.3004,5.913852138118575
test_phase4_run_PRISM_lens_GR_epoch03_000018,0,,,,,,,,,,,,,0.0362744775770332,0.19125986099243164,,0.05431127713399554,0.2395712435245514,,0.02314438499837779,0.12629520893096924,,0.016194618943941055,0.08805543929338455,,,,,,0.613421134339958,0.9298,3.676243676102832
test_phase4_run_PRISM_lens_SF_000003,4,4.473636181515627,1.5554294437124423,0.8195336509041363,4.0237574470270046,0.4421536519011522,0.3323496631936527,1.8120666664082747,0.6031683614727994,-2.3502797293474296,0.19754891149258114,0.042202435548882734,4.680983666541279,0.04048181446765861,12.421299934387207,2641.8292628969066,0.034500572776200306,11.869481086730957,2795.489494412672,0.024171309466938923,22.855195999145508,5411.170256206766,0.023784333003217122,15.06732177734375,4042.007495856844,0.46173092032645524,0.7784661306924041,0.4003481251912848,-0.3167352103659491,1.6751750843446114,0.4589,1.2184146396846294
test_phase4_run_PRISM_lens_SF_000006,1,0.0,1.5298953212844806,0.5465732956742879,3.3493271547625367,0.38208262491786477,0.3101891928013152,1.7493204324628833,0.5910924208166464,-2.07473571032434,,,,0.025538567045308668,5.499544143676758,1416.1915947353118,0.02948965859077802,5.245921611785889,1507.194510518806,0.013461749604320413,10.177082061767578,2872.04610459134,0.016682550389682544,6.711197376251221,2190.090427758638,0.473350086367737,0.767673487077968,0.405731858363598,-0.29432340071023094,0.9376435739874618,0.5771,5.818431202129213
test_phase4_run_PRISM_lens_SF_000009,1,0.0,2.955817727228394,0.930795241878133,1.5695800756277767,1.4439838424605893,0.3698626067451762,2.435931181497662,0.42456709448910607,-0.7428677115872034,,,,0.03156569544801155,2.7622008323669434,1938.1221308253007,0.02979558728261396,6.420365810394287,2465.5351252751425,0.03886134018905539,9.08098316192627,5187.628318653442,0.03249916034896304,10.464177131652832,3899.2923369351774,0.7590116389679322,1.0689692792329855,0.4976865053790048,-0.3099576402650533,2.803458621489379,1.6894,2.1894
test_phase4_run_PRISM_lens_SF_000010,9,3.365404839777796,1.2124740759511403,0.9541696915893783,3.2020067042443907,0.4294249054590978,0.23928419788558983,1.3734293123992216,0.5647412083795141,-2.0457370372383723,0.25074672829229566,0.0941364267431191,2.663652498480074,0.026022789853502228,4.233887672424316,1140.518505640328,0.033144821043732134,5.107131481170654,1526.6712682517245,0.02016828348249992,7.938508987426758,2709.456169893034,0.020034708392797716,7.10927677154541,2203.633193996735,0.7150924232137794,0.9394494839281088,0.39848443338583917,-0.2243570607143294,0.6567963646087196,2.0209,3.2806840099908015
test_phase4_run_PRISM_lens_SF_000012,15,4.303437865010012,1.0909684996231157,0.5031526798431757,2.9490186383784405,0.5065117917506735,0.2366160871132514,1.7277140555804993,0.36456370028454593,-1.923848542444927,0.11544152108029447,0.10064235688830908,1.1470470749051438,0.031652759144689256,0.7352674603462219,203.55039440802648,0.02510766373470014,0.8094264268875122,230.04872466926463,0.02492265180669474,1.7435669898986816,476.14014519844204,0.014387996496728464,1.082321047782898,350.5878738272004,0.5903123559180508,0.9226571295616783,0.45744265150043123,-0.3323447736436275,0.3511763142756213,2.4486,2.9486
test_phase4_run_PRISM_lens_SF_000015,2,2.9904205024575243,1.1949337384925898,0.5294940808647198,2.5495189870396984,1.0261171247378815,0.3357183676738807,1.7976781104716304,0.6659090541973601,-1.5651814733296314,0.08707356074630779,0.052589934893736444,1.6557077114137748,0.028656614118204003,4.9496846199035645,1486.2242492751975,0.028594903760097143,5.07438325881958,1638.871249145188,0.01194562695480155,10.66747760772705,3435.0658335112967,0.012134168343454835,7.398401260375977,2638.648916961567,0.6232431660442874,0.909626804503082,0.5170919324218791,-0.28638363845879466,0.41022707937536096,0.9587,2.434928005346074
test_phase4_run_PRISM_lens_SF_000019,2,1.7993711834825021,1.1698884118660249,0.49843613339376736,3.828768399720931,0.4189934463613192,0.35236743484249183,1.918290334748927,0.6512281801638244,-2.3546685811080468,0.17544218310900883,0.052506754056492695,3.341326011511744,0.02413984506651028,7.699995517730713,1171.39934332142,0.02075150727312408,8.135567665100098,1337.0067494129762,0.024406539471066774,17.50931167602539,2830.773524862714,0.013427996064481753,11.652833938598633,2105.1822515744716,0.6364618091749019,0.9580003723332955,0.4928902506185949,-0.32153856315839363,0.6442812664392967,1.1063,1.6063
test_phase4_run_PRISM_nonlens_000000,2,2.7268694045140545,0.5143423078230555,0.6227294089815938,2.843719398212662,0.34310160069629536,0.28420267040499836,1.4587482945298074,0.7522424168667072,-1.9587577745690814,0.2662008334920709,0.18697965500347574,1.4236887616843796,0.027536284573660086,10.725042343139648,1327.5983976607677,0.018338289849521773,11.07930850982666,1484.1371293836637,0.013522613649978268,23.588258743286133,3010.4638452660292,0.015494754434701748,16.344560623168945,2233.6351340606343,0.5648637817091491,0.8889167406647431,0.4438455051841973,-0.3240529589555941,0.0,0.0,0.0
test_phase4_run_PRISM_nonlens_000001,1,0.0,0.36608498109233706,0.4976120323316868,2.6670080042368927,0.8506964799604156,0.3198038553981085,1.620880336256728,0.79157645804545,-1.8002101854274668,,,,0.02942148876852682,15.899521827697754,1472.057009431388,0.026260026291869153,17.435991287231445,1657.8493857380236,0.015274131344764456,36.165611267089844,3030.145531305345,0.012022442520321851,22.53846549987793,2580.8711287584156,0.6096042244731752,0.783847144138426,0.4805531166243953,-0.1742429196652508,0.0,0.0,0.0
test_phase4_run_PRISM_nonlens_000002,6,4.813978948259401,1.757865205165547,0.8831627198709561,3.5034823958486747,0.2626591943894318,0.2302396518659957,1.3187261443410465,0.5624705566127842,-2.2167028896650716,0.13485293327162504,0.05644464358167121,2.3891183416988513,0.0447363338266886,9.793478012084961,4123.5740467924625,0.03427610609265447,9.930052757263184,4527.256045022979,0.03421114035236343,11.35418701171875,5372.039229862392,0.033977469803409974,10.404312133789062,5409.4612752031535,0.2947005464461201,0.2871634447913491,0.1932973971360133,0.007537101654771032,0.0,0.0,0.0
test_phase4_run_PRISM_nonlens_000003,6,5.749129126710275,0.564452934273147,0.6565627053362216,3.8895195653159758,0.22585491414939318,0.6257573660582507,3.1816379165423965,0.8344784329269914,-2.4791698451386206,0.20569798773001866,0.14214782880467483,1.447070908220962,0.02539312122006922,39.31865310668945,1946.6095692616364,0.019676303499433615,37.959415435791016,2109.2254438460805,0.014502654263064206,74.71419525146484,3760.744665591046,0.014442095476656622,48.34663391113281,3068.422428186517,0.49409073630490286,0.7149874854489493,0.40698036714743935,-0.2208967491440464,0.0,0.0,0.0
test_phase7_run_PRISM_lens_BR_000001,5,4.6580761563409805,1.5426179929465176,0.8738263024480484,2.625617772093525,1.4437774634767755,0.3797335924352979,1.9860247879918655,0.6896147301089577,-1.4598724359153883,0.15844710498399595,0.06573624725193726,2.4103460664059506,0.053137529387535284,40.75966262817383,13708.534943312407,0.04470884715886856,37.60200881958008,12099.313964375295,0.040583114957817155,38.38785934448242,13370.221413712949,0.045123636908790316,36.27396011352539,13537.945262859575,-0.013595723999673924,-0.02713111019478175,0.12198001863396868,0.013535386195107763,0.4313805737455168,1.252,4.182454433648199
test_phase7_run_PRISM_lens_BR_000002,4,2.1002771157683418,0.47514825253724124,0.6437877085678027,2.8448524253221192,0.660360375326219,0.19477294801215658,1.4377043371974867,0.40988269251467585,-1.8466928377499003,1.0978063559437552,0.5027358594822187,2.1836643144461902,0.034585675313454876,0.7255176305770874,203.62249753065407,0.028346922445806798,0.5581211447715759,202.064019905054,0.01584920389601379,1.0031242370605469,310.99003635928966,0.013864494397517866,0.6378917694091797,172.81760876975022,-0.1780944208826972,0.45980178786411274,-0.1697524926518703,-0.6378962087468099,1.1281908294341618,0.9487,2.5764626209398216
test_phase7_run_PRISM_lens_BR_000007,3,2.771861942341859,2.5242199998899584,0.8382426466354521,4.090162242352405,1.1233428476400729,0.42673557313675475,2.573665594668674,0.46193206179609514,-2.053774249353745,0.07964673463273082,0.0609398179239114,1.3069736232585503,0.04228365926098263,9.479249000549316,2391.11450954061,0.042264324838639795,8.506832122802734,2543.0536699621007,0.029983855815459554,10.342535018920898,5131.029702894855,0.02647366337379776,7.166835784912109,4177.545069889631,0.6058019230397854,0.829010384831363,0.5389140454198795,-0.22320846179157772,1.0963510340404328,0.3803,5.874142579172476
test_phase7_run_PRISM_lens_BR_000011,42,6.531836169668727,1.6745216476532774,0.5025338649802193,3.1624142836018305,1.5103308135170652,0.4649054569757638,2.553475233121379,0.6859681367017388,-1.6762839485210979,0.5482583845880429,0.3653073561210152,1.5008139732242938,0.04513719791203416,18.86210823059082,3402.3830728962785,0.030251954970534824,17.280336380004883,3567.5979518406093,0.030521651779716694,22.543237686157227,7891.857871837914,0.02593929396381368,15.609105110168457,6336.695237853099,0.6751990281318072,0.9134901154333643,0.6237172859834218,-0.23829108730155724,0.4654784912900363,0.36,1.5243489905722836
test_phase7_run_PRISM_lens_BR_000018,1,0.0,0.9414293405585006,0.5606881065408339,2.295863316832642,1.848889889551506,0.2281972802224061,1.5384352012858675,0.4631736163102743,-1.1002478999478127,,,,0.03249050133456019,0.7075335383415222,165.75138151517604,0.019681391877396023,0.7235144376754761,183.6235080829356,0.013188715626471382,1.5615391731262207,373.8205250692554,0.019976804333508853,1.0277057886123657,286.2048213817761,0.5930494717390262,0.8830149657136105,0.48187166336556586,-0.28996549397458443,0.6264140963640175,0.9298,2.8013639733014237
test_phase7_run_PRISM_lens_BR_000019,4,2.082706486245889,0.06765552532425871,0.5624219603561478,2.6356027626092295,2.0,0.0,0.0,0.07846507767517626,-0.3486580050281217,2.051480738059479,0.6461138126721694,3.1751073848352727,0.03703238885404744,1.0537495613098145,224.7953075846708,0.019870040924611757,1.1161079406738281,251.122436313839,0.01337067478764532,2.5847034454345703,406.20724564627744,0.011733480260919716,1.4914451837539673,394.18830481078476,0.6097912339461363,0.64240106082489,0.4895455473188156,-0.032609826878753786,2.236424405316163,1.1063,2.184641458501878
test_phase7_run_PRISM_lens_BR_000020,6,4.399243140360629,1.280822220827969,0.5437473932075034,3.8041429152901403,0.1795497849166268,0.3060432459207112,1.689066851880965,0.6205601177878083,-2.3645350505901983,0.16684127926578204,0.045361065279300936,3.678072334467742,0.039515656566909856,7.1735687255859375,1530.8077568231965,0.028560292742842837,7.7837815284729,1770.0052125751972,0.025018374583943723,16.46700096130371,3688.061489328742,0.020712340706216054,11.588872909545898,2768.570300619118,0.6433372539312778,0.9546937476014465,0.4857025260609179,-0.31135649367016854,2.0689996341718393,1.6548,3.6685478767776836
test_phase7_run_PRISM_lens_BR_000021,5,3.989768530217884,0.6127625741575264,0.9208874265105418,2.9553545775973884,1.1128422933750708,0.23803340764065722,1.6137734384737403,0.46346583596159363,-1.7886973341079544,2.0374594571811135,0.5194506695997697,3.9223348364358657,0.03031005306167071,0.8652148246765137,269.38138571893796,0.025881764416348787,0.8419533967971802,280.4730822672718,0.013687980527097101,1.5165939331054688,510.53766730823554,0.015025399095193865,1.015749216079712,375.1661547382828,0.35964017343757376,0.6941505177100554,0.3158311619682318,-0.3345103442724816,1.4244052328772427,1.7579,5.514230764509369
