LP_zfinal,LP_mass_med_PDF,Reff_kpc,nsersic,rearc_arcsec,mag,best_filter
1.6167,10.7,0.9203298278018949,3.0150757857339987,0.1086272863671588,20.824360181241502,f277w
0.6847,10.30437,5.330586982393398,0.9029117162822784,0.7526627653979232,20.309972626312263,f150w
0.8565,10.332,2.332272135000433,4.0885110709740635,0.303805101352611,21.42773076899929,f150w
2.4783,10.23661,1.8641392987874337,0.9481391312757724,0.2305038861429393,22.71459075789328,f277w
0.1181,10.88125,2.5462478752653266,3.364706681465482,1.1934155957264858,16.292917261623373,f115w
1.5198,10.17985,3.9887006409002463,0.5654301652502294,0.4711400983384858,21.944261831027156,f277w
1.6303,10.34818,1.6592074406778168,0.7165118228625216,0.1958468504177671,22.20738476438109,f277w
1.18,10.19957,1.3782055283195815,1.5841506304484658,0.1666011507845646,21.524514979216143,f277w
0.9531,10.05052,3.8107702724086083,0.7339428193229184,0.4815263902448925,21.495983937775325,f150w
2.3194,10.5,0.7615319620922038,2.3396417914314283,0.0929499199747494,22.459903692693324,f277w
2.3033,10.41176,2.6414974788793346,0.9884106829152572,0.3220106584923047,22.602958434888833,f277w
0.7792,10.54949,3.47010154011554,1.596208881488476,0.4664079017771896,19.778801515738255,f150w
1.0729,10.95017,1.9442404964446225,3.717834706608166,0.239050893577265,19.906538795550503,f277w
3.351,10.97045,1.1212947946079732,1.3478329500796318,0.1508121885684038,21.690775258087314,f444w
0.972,10.75001,2.453386133725071,4.0827793857882515,0.3084620768277016,20.659002592021448,f150w
1.1533,10.61267,4.202787445785635,1.1878556569554983,0.5099150917870753,20.53847965792983,f277w
0.39,10.0036,3.486836379973635,1.2161353857001556,0.6591118014640887,19.857625698898445,f115w
1.3783,10.81282,4.7186205986339225,1.1497652141115786,0.5602123051340098,20.835498018128245,f277w
1.491,10.14699,4.219734830445156,0.6514865192587467,0.4987390337931489,22.067602663073544,f277w
2.5074,10.44998,0.5398785555638933,6.401549172388814,0.066923895393809,22.5631204978679,f277w
1.6946,10.46474,0.8696667291837447,2.182245175045386,0.1027216072289929,21.84305779442405,f277w
0.9388,10.9,3.1391059422234306,7.179836971404191,0.3982351276754434,19.992819250287013,f150w
3.3641,10.31514,0.7054990600942442,2.30354045346099,0.0950159438435121,22.966665246685324,f444w
1.5951,10.06926,1.9242144842930258,2.122699684583982,0.227116196444164,22.23073704416408,f277w
1.2013,10.49107,2.0395073091669245,5.518870070042647,0.2458783569426807,20.962064502244782,f277w
0.3695,10.0527,1.9202462133996812,3.7477633440482334,0.3754441296167256,20.334736676476737,f115w
0.3775,10.90036,2.9678725187577077,6.0376271105110435,0.5724945916507725,19.04986891217757,f115w
0.992,10.49493,5.340615053886914,0.3741096314479772,0.6681281145079326,22.888208315809145,f150w
3.223,10.5894,0.8492463325919235,8.999999999143776,0.1127396551165563,22.76497002790079,f444w
1.7207,10.10234,3.8154511739291888,1.1249909139734544,0.4508794311373874,22.22583526822077,f277w
1.2947,11.09785,3.7897398760645196,1.832723180029474,0.4525498883918148,20.319220414518917,f277w
3.1343,10.09452,0.6313474802474698,3.403700442634099,0.0830645033751694,23.412957576156323,f444w
2.7943,11.1,1.9851189533891573,8.993389197811313,0.2525978601504938,20.785403889547062,f277w
1.1105,10.50946,0.7901056260604168,7.293055306597231,0.0965007694345175,20.89810670139017,f277w
2.5854,10.44955,3.923613932916886,1.1791653672810714,0.4897209477843411,22.563196083143,f277w
2.1509,10.47139,0.8998083629097379,2.356797978083585,0.1084894369840793,22.29024075533509,f277w
2.4823,10.3442,2.5592058048910427,1.4874025063418366,0.3165580798242592,23.108660667560464,f277w
1.7788,10.60929,1.8605727933393748,1.134901736234772,0.2201823892902218,21.70091128152129,f277w
3.2181,10.89609,0.6246182354133591,5.917994435886626,0.0828784468772065,21.99812581408098,f444w
0.9787,10.48193,3.9243480092574137,2.4473909888547825,0.4925640277714029,21.45298700884243,f150w
0.743,10.60651,3.2907860515504415,4.628787567224256,0.4500168343274653,19.871667617296698,f150w
3.2511,10.4144,0.9660238656605359,3.1523351327496707,0.1286091154068856,22.865362726798047,f444w
2.5755,10.25337,0.4978675699187289,4.5551463298905395,0.0620859259373429,23.79992621533577,f277w
3.378,10.1437,0.9796403477841108,1.5372902212193116,0.1321253723582242,23.54835837844505,f444w
3.253,10.03878,1.3784352210670707,1.6989021710240777,0.1835499466985769,23.03077173177384,f444w
0.9464,10.06676,2.5700475041348096,1.23904269900497,0.3253480073795177,21.5900524909683,f150w
1.3018,10.26255,1.7558297219879044,0.7759209167200666,0.2095487630481665,22.11145358409408,f277w
1.218,10.7,1.3019034045664717,5.282882486606714,0.1566459308880491,20.72202934648328,f277w
0.967,10.22449,3.026210365752539,0.7826918577976417,0.3809759345621232,21.43909344332905,f150w
1.21,10.19853,2.422445030793949,3.677557146915651,0.2917407416043217,20.023496981149584,f277w
1.1006,10.95311,3.879795049432633,4.819810030700718,0.4746599272943818,19.80668406565185,f277w
0.8618,10.0174,2.7418052058421485,1.1323234048717905,0.3564731254581755,21.57864603377545,f150w
0.9731,10.3996,3.850752203978834,1.6537220195472566,0.484014989574668,21.736753316562776,f150w
1.2126,10.5009,5.704582344924789,1.7801395051148583,0.6868070898383817,20.385775940734625,f277w
1.2506,11.2,3.1278399432679524,5.205159611093405,0.3750292246825639,19.540365539708624,f277w
1.6175,10.35078,3.3965268530894424,1.9498634649027855,0.4008955804716539,21.50223826065031,f277w
0.3678,10.09922,3.222602625506121,1.6206468945006114,0.6319243760606953,19.82904124177761,f115w
3.4038,10.09225,1.9706223728043881,1.3212603461888683,0.2664858033020748,24.621906767090085,f444w
2.5735,10.30714,4.133509806323264,1.4946883448289443,0.5153723104215411,22.18951162998431,f277w
1.6652,10.5536,1.819082454860467,1.534714986805332,0.2147772907240882,21.932777701884376,f277w
1.6731,10.23907,1.4740157628867885,1.1183587243434836,0.1740517126175883,22.17848982274817,f277w
1.6313,10.75132,2.220044533060028,1.0191614879330877,0.2620473014135113,21.367692324114948,f277w
0.9084,10.54808,3.665717579325994,1.1610579001434342,0.4692610973686351,21.79815448831505,f150w
1.1807,11.19784,3.7011645936576167,4.436427840090692,0.4473655592649908,19.792266215873468,f277w
1.6261,10.37098,2.84016040888741,0.5927180809456972,0.3352361447744492,22.284327043613395,f277w
2.4807,10.99776,1.9753389800795684,3.001606199906954,0.2443039395355946,21.947737834416166,f277w
1.6272,10.74526,6.117673623775951,1.059371485018371,0.7220981167408904,20.13865662677201,f277w
2.9938,10.76123,3.1451932294657907,1.4055690710576056,0.4080409636769164,22.472655405605536,f277w
2.8301,10.52611,4.474139338610868,0.3000963888181109,0.571264833070931,23.02832818295927,f277w
2.6135,10.07401,1.8018881027068303,0.780308813868553,0.225468206835315,23.635330242127964,f277w
2.4673,10.10031,8.269461901949326,1.0056789115663916,1.0215762365440384,23.018390250316777,f277w
2.1487,10.07078,1.706140362258537,1.3029256127861653,0.2056781112193115,22.646020026085512,f277w
2.6997,10.13318,0.9934467834057382,2.853490317351082,0.1252932063552076,24.200497814963697,f277w
1.6693,10.69109,0.8170057823436596,2.613834229741334,0.0964675796015979,21.64900444182043,f277w
1.3524,10.15011,3.844244460112728,0.3748565858978703,0.4571112529095213,21.88877363154496,f277w
0.5326,10.5741,2.0422500098615446,2.2564993049761077,0.3237233326274443,20.5495278211416,f150w
1.1811,10.20674,3.044840843868851,0.7901642983029826,0.368015415614179,21.437172032356383,f277w
2.9572,10.56798,2.2850427381675837,0.8832240937514785,0.2953819954222946,22.038537233254367,f277w
1.0082,10.44183,2.2464513801938595,2.532424681929301,0.2799649868723038,20.972874431185865,f277w
0.9865,10.09124,3.997426090104609,1.08467593579285,0.5007626814130707,21.935673194119957,f150w
0.9831,10.50888,9.293103411687348,1.6551804112016646,1.1651386077145705,20.28411256845221,f150w
0.6676,10.84993,1.491324875734615,5.807989832988266,0.2127896236560257,19.57839192965172,f150w
0.2747,10.5,6.919038089953139,1.6714327400953868,1.6526175281439337,18.310210741377382,f115w
2.0496,11.0,1.3573570262855605,8.999573473833713,0.1626102808283677,20.931325387761618,f277w
1.0537,10.08721,1.2633090896550578,1.9530971043363043,0.1559080910056108,21.923217268605285,f277w
1.2403,10.80455,2.7543620164269424,2.036074829013743,0.3305986989304511,20.540522403695963,f277w
0.9922,10.6697,11.39553454844959,6.546664613332251,1.425549015876128,20.614354950730792,f150w
0.9282,10.61779,5.709889502089448,1.738539082711537,0.7265893414690016,21.04525671309594,f150w
1.1894,11.26946,9.623021291998992,1.6318323992852108,1.1618456528713748,19.21325496093042,f277w
1.1778,11.02008,2.7492577851020004,2.5253485709886943,0.3324339751120233,19.846020761952747,f277w
1.346,10.07518,5.351032449292227,1.4900943546972674,0.6365451096502313,21.79398492434031,f277w
1.6578,10.74881,2.402618733488179,2.5342692885092335,0.2836530539111773,21.49462901832704,f277w
1.5128,10.00204,3.117747355201951,0.7991328583322117,0.3683131720792482,22.245225671644732,f277w
1.8708,10.2,0.8556820845748361,4.582359867343955,0.101589252103702,22.222713805312853,f277w
2.0754,10.03726,1.7694467053239065,1.8126233945588937,0.2123079184409331,22.459636257060048,f277w
1.3953,10.43952,3.9269737242052303,1.3124789323518162,0.4658031293196928,21.11052706336684,f277w
2.4038,10.19697,3.955823936290482,0.5118756073901854,0.4861036266265077,22.13369202316713,f277w
1.0307,10.80751,2.857065789322362,6.437882963791758,0.3542840000971717,19.90876902602984,f277w
2.2723,10.34589,0.5291440593044278,1.6204676404073588,0.0643532390463755,22.480935949181536,f277w
0.9994,10.25304,5.691982832535304,0.3684577419895934,0.7108251608887687,21.90810137648454,f150w
1.7713,10.70789,1.187953825385615,3.84987536899278,0.1405539789023391,21.58155208434906,f277w
0.6617,10.60269,6.151915825623869,1.8229080054774496,0.8810778087648742,19.956376016261473,f150w
3.2644,10.11769,1.2852035336791787,1.3084585623514189,0.1713342205889028,23.01216904221811,f444w
0.9968,10.00616,2.689319812477991,0.7783146365472338,0.3360546996381326,21.582533980051743,f150w
0.5976,10.10857,1.7629571736685112,0.7717967979918177,0.2641902438578288,20.557346479492058,f150w
1.6878,10.11932,3.4364596630038706,0.3928919929595681,0.4058584210398534,22.362104628761145,f277w
1.6431,10.47462,5.168042400124004,0.5934676657992622,0.6100633160775305,21.322375880178,f277w
1.1831,10.96898,3.937623792152164,7.247855813193509,0.4757978281172582,20.08204327820363,f277w
3.0587,10.36758,2.357462764402552,1.325247597628546,0.3078227646863001,22.54035636409249,f444w
0.8812,10.32952,3.296287593608304,5.2059758097224185,0.4256961249699917,21.561124095857707,f150w
0.979,11.29659,4.232216794507564,2.890686910997039,0.5311659994272243,19.45330300898629,f150w
1.6055,10.38078,8.383276674698928,1.6392542756827957,0.989472844672706,21.08514446357724,f277w
1.797,10.65,0.7839332814375958,8.999999998769551,0.0928225123406429,21.967481584823936,f277w
0.697,10.72244,2.7729692352749575,4.206281587357315,0.3887193266311623,19.835717486831463,f150w
0.9997,10.24594,3.445445717215286,2.9595884091729916,0.4302429868618621,21.188548909527476,f150w
1.6278,10.60622,2.4500234220707484,1.3055967485576805,0.2891886504290117,21.923710838605555,f277w
1.5167,10.34569,1.8401776942229322,1.9378461688370217,0.2173718663118005,21.789607753616153,f277w
0.3315,10.89997,4.036367101578196,2.5028114770125263,0.8468074274430457,17.967445289803123,f115w
1.2544,10.69978,1.2157844448871509,3.049094263962125,0.1457177064646858,20.631943199060977,f277w
0.9276,10.08767,2.871673214015948,0.3507159837252119,0.3654876808305606,21.926891510353695,f150w
2.6241,10.66869,2.593185196203554,1.424243559679737,0.3247932531430409,22.211937226666016,f277w
0.3814,10.30354,3.1786894959224408,5.33957313692726,0.6092322046810289,19.828104513561236,f115w
0.3687,10.15025,2.615979376205923,4.419852285673707,0.5121760485470768,19.86696432629084,f115w
1.2894,11.08865,2.9873697673858692,5.014369221971724,0.3568955321060548,19.7565227711594,f277w
1.1689,10.44932,1.0139230940807413,5.806440771722644,0.1227480385318525,21.11481326350957,f277w
0.3616,10.16661,4.98515249289915,0.8672941639136698,0.9881947495570922,19.54507859937013,f115w
1.6428,10.3726,0.591536962860395,2.638658930231937,0.0698280330813867,21.84323553322823,f277w
0.3736,11.0,2.596470219127828,4.365455187871563,0.5041318201510602,18.631551373679777,f115w
0.9885,10.7507,1.742592788675413,4.37329974959092,0.2181897206140191,20.6653298801873,f150w
1.6287,10.94587,1.5817212414992472,2.0623179596955947,0.1866992871422119,20.65728255021503,f277w
0.9227,10.94643,3.873419860322394,4.303603675719659,0.4936980213584703,20.16016040792461,f150w
0.8997,11.0,4.214213880151877,5.661837775605137,0.5409544440556272,19.734402185293582,f150w
0.8909,10.69821,1.8124724022851812,5.69312481300605,0.2333184147170398,20.342093831652505,f150w
0.6101,10.29593,1.082632442757351,2.5299185728058995,0.1606981905626277,20.68593409641814,f150w
1.1719,10.18562,2.372240292039097,2.1921010560440286,0.2870722701023103,21.996010397463543,f277w
0.7012,10.4,7.419282125381919,2.302069860351259,1.037549081019868,20.12816609358665,f150w
1.2052,10.70016,2.046075389932972,5.482711869650826,0.2465541394327302,20.287367446979268,f277w
1.1566,10.19795,0.5496553683450353,2.2634803835035617,0.0666569492423364,21.71328551151762,f277w
1.8228,10.10288,1.2666613607916477,8.999999651199213,0.1501087704056208,22.477594744375185,f277w
2.4636,10.75516,3.0193667551901746,1.2967589471789966,0.3728835340529098,22.339827465507355,f277w
0.971,10.7,2.0869617069637423,4.991030261637661,0.2624594347333892,21.28366175305693,f150w
1.645,10.44711,1.947775757571543,4.244268356966304,0.229929025268916,22.03282046913728,f277w
1.0884,10.04947,2.597110291444949,1.0895301751104527,0.3184157551381852,21.778372924639008,f277w
2.5084,10.70888,1.1179182266573002,2.073429481211962,0.1385902642617886,22.49821636245106,f277w
0.8771,10.31262,4.1280677073252505,0.761390856441218,0.5338557313533785,20.961193317582392,f150w
1.3001,10.54957,1.987626329198385,1.0183605451880915,0.2372453055765615,21.216831426725697,f277w
2.8794,10.65061,0.903032558432006,8.999999999645969,0.115849820550691,22.777343857003423,f277w
3.7544,10.01606,0.9859942063437114,1.0510353785629922,0.1382558924690653,23.827515567789245,f444w
0.6925,10.19716,3.560194641082737,0.6453207263816634,0.5003780644342095,21.11293774124563,f150w
2.3818,10.61646,0.9541164782429901,1.9001448187408023,0.1170346569605497,22.356032716926865,f277w
3.4432,10.28228,1.130788062204622,8.999277365025078,0.1535368298131455,22.539435512625,f444w
3.5905,10.2483,3.226413907078966,0.9066765847746828,0.4447916916460519,23.05214502321675,f444w
0.3593,11.47857,7.594836803562849,3.310960974453834,1.5116749151315576,17.3945613734895,f115w
1.3125,10.09384,3.9027571710733495,2.003280487943309,0.4653778731562947,21.5444347662031,f277w
1.6357,10.02882,2.975298276717732,0.5999686467900914,0.3512034021394001,22.697365257301197,f277w
2.8346,10.85823,2.7098412395861344,0.3000016023788816,0.3461460098992211,22.378000525569497,f277w
2.2748,10.08984,2.201432625614824,0.5777767404439109,0.2677833301382737,22.43849499137384,f277w
1.6585,10.3684,1.096731937204429,1.5804580503730117,0.1294810082916159,21.788003705307048,f277w
1.1879,11.05,1.0158489524236527,3.214022206941132,0.1226730138277816,19.807175208963887,f277w
1.2952,10.99499,2.772039751750457,1.6996710914574669,0.3310078872532513,20.786599567601325,f277w
1.2895,10.29736,5.446113802713301,0.3880193987543767,0.6506315511313706,21.60806121102508,f277w
0.6003,10.90127,5.342848551560795,6.562503998324837,0.7989855084668398,19.16701718290135,f150w
1.6957,10.0049,0.9291467951298642,1.3746900579944468,0.1097491028730695,22.34631042195537,f277w
1.4037,10.15442,0.7412508191243034,2.314605895111189,0.0878879007877799,21.906531690818916,f277w
0.9346,10.83376,4.883660670209761,1.978413066508888,0.6202977037959562,20.508457162499734,f150w
1.4737,10.68276,0.2942597400359334,5.377365833208538,0.0347954846433954,21.74802456798581,f277w
1.789,10.07576,2.304779270642095,1.3636124742165143,0.272832654424342,22.257956453760535,f277w
3.5663,10.92187,0.7288514980096045,1.5343135890518709,0.1002278800702176,21.881984671552473,f444w
1.6277,11.48764,5.687747045255247,5.439199585460591,0.6713532512770081,19.23743500114304,f277w
1.0379,10.58139,1.0668913503177395,2.9421891339047685,0.1320951026549885,20.391978109647305,f277w
1.4932,10.50419,2.996466100748024,0.7686158484121608,0.3541391491536384,20.933579134674076,f277w
0.6117,11.11855,10.327355099260268,4.854533204458698,1.5310873200716486,18.78955627038192,f150w
2.6906,10.34584,3.7492867559158354,2.042957353517681,0.4724605420891636,22.71274218924317,f277w
0.8867,10.67263,4.533681310172816,2.178400529200013,0.5844247776865804,20.947744433680512,f150w
3.2396,10.34472,0.45166790467536233,4.714267878931573,0.0600613299314966,23.521079839266537,f444w
2.961,10.47108,3.5742814215949106,0.9744006051411748,0.462211420424611,22.269993317987065,f277w
1.504,10.13623,2.2778535384326735,1.2173822308499662,0.2691421594340153,22.008289353808095,f277w
1.0499,11.15072,4.565345002380111,3.376177011448546,0.5638515851551502,19.023192647265084,f277w
1.0903,10.38871,0.6022515920808574,3.293875856450554,0.0738133271138383,21.100686940508645,f277w
1.3764,11.0,2.114728331995476,4.567080085308198,0.2510952365880775,20.569852290276565,f277w
1.6276,10.24177,0.703830220968975,2.419348526521515,0.0830765683995088,22.4650811110654,f277w
2.3692,10.5258,3.5318829544597867,0.4700207419206169,0.432790687737826,22.577736327237567,f277w
1.7598,10.49202,0.7061203900097466,8.999725387639197,0.0835194398000811,21.479346813762007,f277w
2.1211,10.68131,2.88468314833902,4.269356809568824,0.3471205728399072,21.93245775577808,f277w
0.9805,10.35486,0.9977080182904059,3.199485261643822,0.1251705563253716,21.741265365117656,f150w
0.9956,10.01638,1.6936105759758706,1.0216779221512318,0.2116925783007624,22.46170429170292,f150w
3.1854,11.39126,0.590489354525007,3.6750397144259153,0.0780907286811593,21.29813545840472,f444w
1.6588,10.65012,1.4442189686640798,3.130476806598258,0.1705060975439147,21.09605567775139,f277w
0.3425,10.55896,3.629309441842599,2.064702972961413,0.7451716258549744,19.30716349550869,f115w
3.781,10.16355,0.46796764862375395,8.999465707874881,0.0657994635941433,23.90775821858252,f444w
1.1833,10.80188,2.33959573614119,1.1289519617385042,0.2826947756643956,19.805605291782044,f277w
1.2077,10.62193,1.18380588885949,2.2634631612098968,0.1426072805361007,20.868599665907563,f277w
0.7161,10.09081,5.986016919611504,1.2683923781139992,0.8302000882569913,21.191319909465427,f150w
3.2077,10.33472,0.2921851718676884,6.453632806400615,0.0387281555778548,22.83492307658581,f444w
1.509,10.06421,2.2372882749000214,1.023185120515369,0.2643210076457435,21.878230603524734,f277w
2.4902,10.98399,3.4290751319835957,4.019016827289834,0.4244425474795062,21.86308417926046,f277w
1.4861,10.25708,0.7410954742246144,2.114548464100429,0.0876025668995884,21.713123899481072,f277w
1.8258,10.6841,1.2583040579608658,8.999999999685983,0.1491340453788079,21.587054266431466,f277w
1.4328,10.99039,2.0835932385786893,1.5922531927674,0.2467285631547993,19.844062250523997,f277w
1.6311,10.43284,1.695100481367263,2.084779020115399,0.2000843063729165,21.47010702702775,f277w
1.6223,10.79111,2.116137312931693,0.8904799252075094,0.2497732192096547,21.60418511045536,f277w
1.9864,10.89997,4.223271254481018,4.173033284179173,0.504148432450442,21.73185807922835,f277w
0.4,10.18192,2.924012175235649,1.2808371892063957,0.5442113998104281,19.647947682877245,f150w
1.2141,10.56309,4.759279847689531,5.2799944833234775,0.5728968726882235,21.275719297929673,f277w
3.0833,10.50677,1.5353440524398607,2.4030502913926313,0.2009690625789973,22.72182439070739,f444w
0.9807,10.49887,2.0715127828903666,1.792713285502161,0.2598750432154004,21.439937405247555,f150w
0.9211,10.26294,5.896708196520123,1.024555198902138,0.7519411340648946,21.58098320686529,f150w
1.1287,10.13549,2.4725758435578555,0.5155946963783012,0.3011045575773608,21.577762728655618,f277w
2.6185,10.64381,3.2455287095068925,0.5085214204111409,0.406292652901059,22.951809742330227,f277w
2.4479,10.46963,2.8165301064860104,1.3704883216474206,0.3473734513045359,22.35743334855951,f277w
1.8335,10.34947,1.6543076903763048,0.7258605028186105,0.1961223043348653,22.471643697785495,f277w
1.2078,10.84181,3.3592259402740114,1.1045461947687656,0.404664646322838,20.81144504724992,f277w
1.381,10.21345,0.3536900435037949,2.531755459564166,0.0419851241296667,22.64146676515386,f277w
2.0216,10.45117,7.177983757276407,1.5552064252381066,0.8585241093114072,20.95120034854239,f277w
1.3106,10.49846,1.142541264941906,3.4866877253710116,0.1362605832618666,21.03087120418578,f277w
3.5638,10.09138,2.522294795429072,0.9220784738040074,0.3467632535018057,24.162542148281933,f444w
3.3522,10.25568,2.2604267782579495,1.9560239583648575,0.3040608488605646,23.085280014017123,f444w
3.768,10.15304,1.8064152322025742,1.8535670944129257,0.2536524118976305,23.723559368112777,f444w
1.4385,10.44083,1.5197132660669699,6.38613917755636,0.1799164800623196,21.437096475286197,f277w
3.1495,11.29995,1.694112012791257,1.5648327773597843,0.2232309052540116,21.31409199630359,f444w
1.6507,10.41365,4.039788953768484,0.982313948152765,0.4769064715240808,21.172120356117393,f277w
2.8031,10.39325,0.29241973628903417,3.109042223760116,0.0372403421426468,22.99891594980817,f277w
2.6879,10.61049,3.0133689931870626,0.924000377904254,0.3796302321336255,23.50551175142385,f277w
1.6329,10.05266,1.829768201518603,1.1437258913283206,0.2159820254881866,22.48925752980402,f277w
0.8999,11.05253,5.453199605533462,1.416283771994023,0.6999513389616753,19.67331236963083,f150w
0.9264,10.80037,2.323249599604526,5.388167423970381,0.2957922683572723,20.5557255470191,f150w
1.4402,10.46957,2.4855188944855833,2.892413888509987,0.2942375614521207,20.90656188889038,f277w
0.4497,10.29833,3.0554331510187174,1.054959589863619,0.5307111844407311,19.96339257860589,f150w
1.4236,11.02265,3.719802097296565,1.121182088523033,0.4406475694762103,19.947157190205218,f277w
0.3763,10.80239,7.285295972821192,2.2240609509314755,1.408123963113585,18.547321036654203,f115w
0.9896,10.2653,8.793327583708283,1.672617673571528,1.100715160596824,21.4602555878432,f150w
1.0127,10.30037,0.8895028014550367,3.091191797953764,0.1107405848899753,21.250503035964677,f277w
1.7057,10.24531,3.36716290695762,1.9087680748801863,0.397790747765257,21.39502537554837,f277w
0.9572,10.11502,5.1353146882567,0.8114342371600018,0.6481758585509119,21.816994747297283,f150w
1.7922,10.038,2.4397845001757537,1.5516172872036047,0.2888423707038196,21.97591009734394,f277w
1.4924,10.09501,3.0610412995185916,0.3869108345245183,0.3617781159734012,21.74774237112934,f277w
1.6462,10.95315,2.122150012473328,0.9789932221069312,0.2505156475477963,21.020618878668873,f277w
1.6811,10.9,2.1718952815442605,3.916752089674981,0.2564841345773584,20.562414393759727,f277w
0.9421,10.7,4.265881569483017,8.999971091267277,0.5406764836135396,20.564578889275214,f150w
2.5305,10.27866,3.5088137628198353,1.2166886266267003,0.4358300072285756,23.285402408102073,f277w
0.6883,10.59756,2.2037632130400264,4.127271734910073,0.3104996228301578,20.389733789817743,f150w
0.9166,10.85571,3.269492450478205,4.906129223587993,0.4174871532121531,20.732411585332585,f150w
0.983,10.03773,3.8143157070911213,0.7315811874165624,0.4782381975634072,22.17204428964577,f150w
2.9988,10.8187,3.872481079026097,8.998584506580883,0.5026439660629587,22.327892263147795,f277w
2.442,10.17911,0.7774114641929656,3.568964260002227,0.0958336939135025,23.239394389150405,f277w
2.2061,10.20584,1.8419344040602763,1.1450717406983262,0.2229301089967576,22.85965064425912,f277w
0.9328,10.55448,1.1338217778488096,2.4475832805672835,0.1440870032820259,21.164859391345356,f150w
0.54,10.53027,6.4452990585009,0.9751347309057145,1.014539189579877,20.066505084701447,f150w
0.606,10.00898,2.418000807547478,1.340242609621596,0.3600214209183677,21.02081085001773,f150w
3.439,10.13042,2.34226694744086,8.999999909012752,0.3178922262078895,23.071634768724195,f444w
2.1453,10.60515,6.715438264687732,0.3993313173352017,0.8093733475237997,22.030978818137896,f277w
0.9195,10.75,1.2862216964693098,4.449086884147874,0.1640961579967775,20.523162286324368,f150w
1.1903,10.73848,2.8808813111552554,1.2574443926884278,0.3477865864240442,20.433397178271864,f277w
1.6229,10.15781,1.2035159019440167,0.9223963336516208,0.1420544094075204,21.957498929220847,f277w
0.3915,10.57748,3.5775509028785653,1.1465010243057232,0.6746614894951042,19.867125785845907,f115w
2.3662,10.31202,6.278022895641561,0.3005262387109461,0.7691125277386869,22.81627065096903,f277w
1.1889,10.58708,0.6807698883493312,3.2772903892448273,0.0821986934405889,21.001052378474476,f277w
2.6476,10.10001,3.5897206500172985,1.3699786752808651,0.4505694492922021,22.619509748923264,f277w
2.5334,10.18928,4.452669845362413,0.9874447512774688,0.5532066002003652,22.696642907108465,f277w
3.9327,10.05126,1.4543560991768179,2.96621219996001,0.2077310907888657,23.51566259915297,f444w
1.4113,10.4103,5.511764557205758,0.7079002511755008,0.6532793462204699,20.981597491473032,f277w
1.7775,10.42587,0.44685940250854006,2.5889009275242794,0.0528798923308409,22.40526437790755,f277w
0.3003,10.20001,2.9948390858764715,1.7597244044840563,0.6718820184328511,19.752582147081625,f115w
1.1642,10.45503,3.070997497273574,0.9979433962434916,0.3720232325854298,21.067200871895377,f277w
1.2245,10.64999,2.6283651195159075,0.7752111691270623,0.3160149333679069,20.666984627990463,f277w
0.8098,10.45429,5.081661824638693,0.9993020459985732,0.6740224591825708,20.98321624733878,f150w
1.1806,10.69972,2.6194044848531637,2.436388931373598,0.3166156682494865,20.706692756332245,f277w
0.9474,10.05002,0.5353826742822274,3.967158428464676,0.0677564967947323,22.13681271625851,f150w
2.197,11.0,1.616244760715585,4.110924424815179,0.1954889738771669,21.20220485057152,f277w
0.9256,10.53948,6.170859303397141,0.8854856298228764,0.7858488844657202,20.37330412921078,f150w
0.7138,10.02564,5.537870490764233,3.2317545406531476,0.7690123997183745,21.06151818557658,f150w
1.1415,10.07538,3.560417779357315,0.8800255247414703,0.4327285582393875,20.579576742346056,f277w
1.6454,10.16591,1.2722740532327876,2.6716673060592337,0.1501885455197498,22.80344765528674,f277w
3.8842,10.56891,0.6953738684938052,3.2355733430987925,0.0988253750726502,23.324910084822907,f444w
2.4667,10.1109,2.216467537492834,1.6067074107871155,0.2737995965523129,23.242997366611924,f277w
2.4817,10.48324,4.3350422715138865,0.8272706957148088,0.5361906841986444,23.24193331997039,f277w
3.1833,10.59001,2.0350976060775783,1.5032349491302957,0.2690793369420433,21.970411201917507,f444w
2.9266,10.1857,1.4569904341209106,1.2935871896402062,0.1877776031968773,23.188392817338787,f277w
1.7147,10.69543,0.7815412430349045,3.3064753135221965,0.0923453364443573,21.11862386091469,f277w
2.3828,10.10351,1.8059644351887485,1.2647996721367023,0.2215427111945494,22.825732529642178,f277w
2.1609,10.49939,3.561912965586718,8.999999975207267,0.4297482025372447,22.21168651884114,f277w
0.6709,10.84971,3.1308168120474598,5.275324168101085,0.4457989263045517,19.865425220430534,f150w
1.6495,10.99657,3.507616262492646,1.4219650064434812,0.4140780941758291,21.297810447460073,f277w
1.4299,10.00277,0.28573990058946674,7.833002774657706,0.0338398408527468,22.405492987124305,f277w
0.6002,10.05008,1.949068761459454,4.590394404295737,0.2914920600645818,20.95739854207506,f150w
0.8037,10.10247,4.889474264586177,0.7165773060676904,0.6501858567986767,21.57149175395763,f150w
0.876,10.35,1.6558826856407611,4.175289746082585,0.2142246983079443,21.19043487135594,f150w
1.3688,10.85005,3.857581541180245,3.260695041152764,0.4582358503523045,20.78991301789581,f277w
1.396,10.6,1.2557166713408785,3.7201183870968753,0.1489432002585924,20.936346687079418,f277w
2.4847,10.35818,2.9599564582717597,0.3001056768417166,0.3662036169114109,22.805290059461687,f277w
0.3903,10.55066,4.758289907169553,4.098883307218686,0.8990264269633707,19.20618018626718,f115w
